Disaster_ID,Disaster_Type,Country,Region,Year,Magnitude,Duration_Days,Casualties,Affected_Population,Economic_Loss_Million_$,Risk_Level
371,Earthquake,Indonesia,Mountain,2000,3.37,4,9065,687590,2200.35,High
372,Drought,Australia,Rural,2016,4.83,18,8275,564530,3648.59,High
373,Earthquake,Australia,Mountain,2016,4.7,28,1422,522880,4701.11,Low
374,Cyclone,Australia,Coastal,2002,4.61,9,3180,36568,3019.02,Low
375,Flood,Indonesia,Urban,2011,8.89,17,4316,948302,4315.69,High
376,Cyclone,Indonesia,Urban,2005,4.62,29,6696,666115,4112.49,High
377,Drought,Australia,Urban,2010,4.77,13,9583,179069,866.8,High
378,Earthquake,USA,Rural,2002,7.94,27,614,423391,2429.14,High
379,Earthquake,Japan,Mountain,2007,5.92,15,4570,926963,584.71,Medium
380,Wildfire,Japan,Coastal,2013,8.05,20,270,915580,3410.8,High
381,Earthquake,Japan,Mountain,2013,3.42,17,2468,495513,4749.5,Low
382,Wildfire,Indonesia,Mountain,2009,6.17,13,9582,236287,685.53,High
383,Flood,Indonesia,Mountain,2001,3.22,16,3607,42156,3669.44,Low
384,Drought,USA,Urban,2013,3.41,22,3075,51931,3161.23,Low
385,Wildfire,Japan,Coastal,2008,8.89,4,289,845723,2918.07,High
386,Flood,Japan,Coastal,2002,3.91,5,8120,774052,1950.66,High
387,Earthquake,Australia,Mountain,2020,6.46,5,6614,908480,1775.72,High
388,Earthquake,Indonesia,Urban,2007,5.67,9,3252,426588,226.34,Medium
389,Flood,Japan,Urban,2015,5.26,17,7415,632505,1089.62,High
390,Earthquake,USA,Coastal,2001,8.85,13,6771,276915,75.98,High
391,Flood,USA,Urban,2005,3.14,2,278,289292,2907.13,Low
392,Wildfire,Japan,Urban,2020,7.31,13,580,993878,529.36,High
393,Wildfire,Indonesia,Urban,2024,9.26,22,4958,812495,4365.11,High
394,Flood,USA,Rural,2011,6.64,21,8445,568342,2615.76,High
395,Wildfire,Australia,Mountain,2004,9.09,27,4276,465625,3498.48,High
396,Wildfire,USA,Coastal,2001,3.34,23,7997,233292,2054.34,High
397,Wildfire,India,Coastal,2015,5.72,19,4776,357674,2802.94,Medium
398,Cyclone,India,Rural,2004,4.69,3,824,525105,4713.3,Low
399,Drought,Indonesia,Mountain,2014,7.75,10,3832,273920,413.76,High
400,Earthquake,Japan,Coastal,2011,9.38,2,8891,397750,1269.76,High
401,Cyclone,Indonesia,Urban,2003,4.67,13,5445,180982,3899.96,High
402,Wildfire,Indonesia,Coastal,2014,7.25,19,1380,118796,493.78,High
403,Flood,Indonesia,Urban,2010,4.29,26,9865,917362,378.4,High
404,Wildfire,Indonesia,Rural,2015,6.67,17,6534,5094,1807.77,High
405,Drought,Australia,Urban,2022,6.02,21,3156,790766,460.93,Medium
406,Wildfire,Australia,Coastal,2005,9.32,14,4307,69400,2925.43,High
407,Flood,USA,Coastal,2013,6.96,12,5634,306193,1131.45,High
408,Drought,India,Coastal,2017,5.27,21,8575,561793,4478.5,High
409,Wildfire,Indonesia,Rural,2011,3.74,12,5810,297116,3917.52,High
410,Drought,USA,Rural,2010,3.98,11,8533,304459,3498.56,High
411,Earthquake,India,Mountain,2012,4.46,7,5934,547573,3084.76,High
412,Earthquake,Japan,Coastal,2020,4.63,4,3109,698902,4317.34,Low
413,Wildfire,Australia,Urban,2022,8.53,19,4082,516579,1115.39,High
414,Drought,India,Rural,2010,6.65,1,3240,445075,4365.56,Medium
415,Flood,Japan,Coastal,2022,6.4,28,6028,827685,3947.48,High
416,Wildfire,India,Coastal,2015,3.75,24,1849,339779,3740.83,Low
417,Earthquake,Australia,Rural,2014,8.59,29,8497,658041,2806.32,High
418,Earthquake,Australia,Mountain,2020,7.7,3,2749,51817,1231.3,High
419,Wildfire,USA,Rural,2014,3.44,13,6680,2863,2117.8,High
420,Drought,Indonesia,Rural,2024,7.6,15,9327,355154,3967.87,High
421,Earthquake,India,Urban,2003,6.53,2,205,55580,158.99,Medium
422,Drought,India,Urban,2010,3.53,11,7352,694219,3910.28,High
423,Earthquake,Japan,Mountain,2018,5.98,4,4591,207239,1200.43,Medium
424,Earthquake,Australia,Coastal,2014,6.15,19,3450,118194,721.63,Medium
425,Cyclone,India,Rural,2003,4.08,29,7214,680767,578.6,High
426,Earthquake,Australia,Mountain,2020,9.15,17,3811,751831,136.35,High
427,Flood,India,Urban,2012,8.52,3,5141,535452,2617.98,High
428,Wildfire,USA,Rural,2021,7.35,28,8501,76948,1091.38,High
429,Wildfire,Indonesia,Coastal,2018,6.0,18,2708,561936,4947.16,Medium
430,Drought,India,Urban,2001,5.68,8,1991,168117,2872.23,Medium
431,Earthquake,Australia,Urban,2013,7.23,22,8463,965541,689.51,High
432,Flood,USA,Urban,2003,6.55,25,3273,793008,3443.84,Medium
433,Drought,India,Mountain,2015,3.4,24,4538,445072,4488.73,Low
434,Cyclone,Japan,Coastal,2020,6.33,26,8712,876633,3725.92,High
435,Drought,Indonesia,Rural,2019,8.24,19,9168,526770,382.29,High
436,Drought,India,Mountain,2013,5.99,5,3722,442999,4479.43,Medium
437,Earthquake,USA,Mountain,2014,3.34,7,3551,481315,3969.67,Low
438,Cyclone,Japan,Mountain,2002,8.11,21,2832,700736,791.6,High
439,Drought,USA,Urban,2007,4.31,8,5679,951006,259.02,High
440,Flood,USA,Coastal,2015,4.68,28,6579,485197,2786.6,High
441,Flood,Japan,Mountain,2009,4.07,5,152,503616,780.26,Low
442,Wildfire,USA,Rural,2003,5.15,17,5754,420262,4172.97,High
443,Cyclone,Japan,Coastal,2017,7.92,5,2800,604086,1791.74,High
444,Cyclone,India,Rural,2001,6.38,4,5310,770150,4564.47,High
445,Wildfire,Japan,Coastal,2016,4.33,22,9944,767769,2828.48,High
446,Drought,Japan,Rural,2012,8.71,19,2610,991537,913.44,High
447,Cyclone,Indonesia,Urban,2003,8.72,27,1104,939939,698.08,High
448,Flood,Japan,Mountain,2024,8.66,21,7361,45195,2882.4,High
449,Flood,Japan,Rural,2010,4.55,2,4199,473246,3809.44,Low
450,Earthquake,India,Coastal,2006,5.93,11,3854,392218,3907.55,Medium
451,Cyclone,Indonesia,Mountain,2011,9.4,22,7263,813729,1378.86,High
452,Drought,Australia,Mountain,2009,8.02,13,1914,914151,1021.31,High
453,Wildfire,India,Coastal,2006,3.18,15,7365,546398,83.88,High
454,Wildfire,India,Rural,2012,3.42,12,3072,417439,3396.03,Low
455,Drought,Australia,Urban,2006,6.02,22,9198,350167,382.93,High
456,Earthquake,Japan,Urban,2023,8.91,21,406,658350,2103.86,High
457,Wildfire,USA,Rural,2016,6.5,22,166,392770,3008.45,Medium
458,Cyclone,Indonesia,Mountain,2009,6.24,11,508,109262,4685.55,Medium
459,Earthquake,USA,Mountain,2009,3.69,7,1661,383171,1559.08,Low
460,Cyclone,Australia,Mountain,2023,7.27,28,3664,270270,1248.94,High
461,Flood,India,Mountain,2003,8.34,5,3489,327169,3270.84,High
462,Earthquake,India,Rural,2019,5.47,17,680,593230,3096.23,Medium
463,Wildfire,Indonesia,Mountain,2003,8.04,24,2524,295909,1660.62,High
464,Earthquake,India,Coastal,2021,9.27,20,2120,271521,4640.52,High
465,Earthquake,India,Mountain,2006,4.32,9,5260,173411,4224.33,High
466,Earthquake,Indonesia,Urban,2021,6.4,14,4357,440980,1119.99,Medium
467,Earthquake,Indonesia,Mountain,2000,4.87,26,1363,834540,1195.79,Low
468,Cyclone,Australia,Rural,2011,8.15,12,9523,801215,2561.55,High
469,Flood,India,Urban,2023,6.75,6,2292,656130,3867.88,Medium
470,Drought,India,Rural,2012,7.12,17,1538,220383,220.3,High
471,Earthquake,Australia,Rural,2009,8.19,19,3408,673349,3466.71,High
472,Wildfire,Japan,Urban,2014,5.57,19,7742,448928,3241.21,High
473,Earthquake,Japan,Rural,2012,8.95,26,8752,699995,1157.48,High
474,Wildfire,Japan,Rural,2022,6.46,16,9291,340786,3406.8,High
475,Cyclone,Australia,Mountain,2021,4.03,12,1903,316563,4700.92,Low
476,Wildfire,India,Coastal,2021,7.52,12,174,245244,234.02,High
477,Drought,Australia,Rural,2020,8.16,20,2230,878599,1598.33,High
478,Flood,Australia,Rural,2021,5.06,6,4287,677099,2190.94,Medium
479,Wildfire,Japan,Rural,2008,8.57,23,4160,195884,4496.31,High
480,Wildfire,USA,Mountain,2008,8.89,26,7106,934237,4811.31,High
481,Flood,India,Coastal,2014,4.8,4,9689,776605,2220.63,High
482,Drought,Japan,Urban,2009,9.39,6,3171,952264,3750.17,High
483,Earthquake,USA,Mountain,2023,3.91,11,1567,331219,2658.35,Low
484,Wildfire,USA,Mountain,2024,4.31,1,1151,163344,2688.96,Low
485,Flood,Indonesia,Coastal,2009,4.2,24,7619,452513,1390.57,High
486,Cyclone,India,Coastal,2007,8.81,23,6033,101258,1084.86,High
487,Flood,USA,Mountain,2023,7.25,15,8560,976451,1440.1,High
488,Cyclone,Japan,Urban,2015,3.99,27,4946,798109,2781.68,Low
489,Drought,Indonesia,Mountain,2016,5.86,11,8234,863831,145.87,High
490,Earthquake,India,Coastal,2004,7.0,25,1907,806708,4536.25,Medium
491,Flood,Australia,Urban,2003,3.54,19,3490,961990,781.5,Low
492,Wildfire,Japan,Coastal,2017,8.74,18,2535,64072,1100.52,High
493,Drought,USA,Urban,2023,8.22,17,4173,906550,2591.43,High
494,Flood,USA,Rural,2018,6.28,19,1293,483107,3550.6,Medium
495,Wildfire,Japan,Coastal,2003,9.29,21,4769,434319,478.74,High
496,Flood,USA,Coastal,2006,5.72,14,4796,282240,1588.54,Medium
497,Cyclone,Indonesia,Mountain,2009,9.4,27,6871,625310,4843.38,High
498,Flood,India,Coastal,2024,7.34,18,2972,873130,1311.79,High
499,Flood,Indonesia,Coastal,2017,7.13,28,3922,560319,1565.32,High
500,Flood,USA,Rural,2018,4.08,19,4997,648556,4182.51,Low
501,Drought,Australia,Coastal,2003,8.73,15,7032,166882,251.17,High
502,Flood,India,Rural,2009,5.78,15,992,123199,2323.12,Medium
503,Wildfire,India,Rural,2000,4.05,4,8112,559081,1898.15,High
504,Cyclone,Japan,Rural,2022,3.08,7,5287,953344,1583.0,High
505,Cyclone,Japan,Rural,2017,6.64,13,2240,994845,1428.57,Medium
506,Flood,Australia,Urban,2004,6.43,3,1476,109044,456.96,Medium
507,Drought,India,Mountain,2014,7.68,16,6426,749043,1574.2,High
508,Drought,Australia,Urban,2016,8.79,9,389,731962,215.36,High
509,Wildfire,Japan,Coastal,2002,3.52,8,999,803906,3904.84,Low
510,Flood,Japan,Urban,2011,7.75,20,1855,994278,1991.2,High
511,Cyclone,India,Urban,2001,4.22,13,8125,247672,2219.57,High
512,Drought,Indonesia,Coastal,2000,8.58,17,8850,343715,4467.98,High
513,Flood,USA,Coastal,2022,8.32,17,2763,570301,3290.31,High
514,Drought,Japan,Coastal,2020,6.52,17,3663,910215,40.39,Medium
515,Drought,Japan,Urban,2016,7.62,1,4986,197197,4715.88,High
516,Cyclone,Indonesia,Urban,2021,5.04,8,1481,831048,1185.8,Medium
517,Earthquake,Indonesia,Coastal,2015,6.06,19,7256,612184,538.16,High
518,Wildfire,Australia,Mountain,2004,8.34,6,3731,288313,3840.66,High
519,Wildfire,Australia,Mountain,2014,5.99,3,7262,904865,2502.44,High
520,Cyclone,USA,Rural,2002,5.33,27,451,973837,2168.91,Medium
521,Drought,USA,Coastal,2006,6.21,5,9729,84911,1247.59,High
522,Flood,India,Rural,2010,8.38,13,3093,190221,2737.4,High
523,Drought,Australia,Mountain,2009,5.18,15,882,757280,1372.0,Medium
524,Cyclone,Japan,Rural,2008,4.13,14,4408,380272,4507.92,Low
525,Wildfire,Australia,Coastal,2013,7.63,29,4068,563566,1076.1,High
526,Drought,Japan,Coastal,2012,8.37,23,3277,819353,4421.79,High
527,Wildfire,Indonesia,Coastal,2024,3.65,16,8566,969331,2797.07,High
528,Flood,Australia,Urban,2024,4.56,18,7951,454251,4142.46,High
529,Wildfire,Indonesia,Rural,2001,3.92,22,4690,541387,3564.26,Low
530,Wildfire,USA,Mountain,2002,5.26,29,4595,455838,3483.51,Medium
531,Earthquake,USA,Mountain,2006,5.93,22,4559,300956,1621.8,Medium
532,Earthquake,India,Mountain,2020,7.87,11,7291,195723,1169.56,High
533,Earthquake,Australia,Urban,2017,7.23,3,8160,695632,1054.51,High
534,Wildfire,Indonesia,Urban,2002,7.04,22,112,295966,4285.97,High
535,Cyclone,Japan,Coastal,2009,5.29,10,5131,797157,4102.15,High
536,Wildfire,USA,Mountain,2021,8.47,10,3197,198337,2202.92,High
537,Cyclone,USA,Urban,2006,6.06,21,139,994113,662.11,Medium
538,Cyclone,Japan,Coastal,2008,9.36,16,1424,531247,1911.32,High
539,Earthquake,Indonesia,Mountain,2016,7.12,12,2949,959213,3096.76,High
540,Drought,Indonesia,Rural,2010,3.82,2,3168,960911,2272.07,Low
541,Flood,Australia,Coastal,2006,7.4,9,8708,635374,3900.97,High
542,Earthquake,Australia,Urban,2023,5.11,24,6043,757042,4988.11,High
543,Earthquake,India,Urban,2013,7.46,3,6989,284083,955.74,High
544,Drought,USA,Coastal,2018,3.45,24,7236,289460,2298.31,High
545,Flood,Australia,Coastal,2003,4.14,25,6261,839485,2154.98,High
546,Wildfire,Indonesia,Urban,2005,8.56,15,887,477797,1522.53,High
547,Wildfire,Japan,Rural,2009,4.48,3,3104,453909,990.56,Low
548,Earthquake,Indonesia,Mountain,2006,8.44,19,49,989679,328.55,High
549,Flood,USA,Rural,2012,4.82,18,3951,49622,4435.61,Low
550,Earthquake,Indonesia,Coastal,2013,7.18,8,3560,230333,2099.3,High
551,Cyclone,India,Rural,2003,7.51,26,18,398202,2484.53,High
552,Earthquake,USA,Urban,2007,6.33,17,4821,373493,4584.72,Medium
553,Earthquake,Japan,Coastal,2004,4.98,8,6340,7585,3881.47,High
554,Wildfire,India,Mountain,2000,4.38,7,8058,424771,652.59,High
555,Wildfire,USA,Urban,2003,3.22,7,9665,767444,2827.14,High
556,Wildfire,Japan,Urban,2002,4.98,3,2606,934371,2211.32,Low
557,Cyclone,India,Mountain,2008,7.25,1,7846,112801,3986.08,High
558,Wildfire,India,Mountain,2007,9.1,4,8643,946057,3621.19,High
559,Flood,USA,Rural,2000,8.66,25,6432,207452,3452.06,High
560,Drought,Australia,Coastal,2005,7.98,5,3765,627026,1702.79,High
561,Flood,India,Mountain,2008,8.12,1,2438,184614,4024.84,High
562,Flood,India,Mountain,2006,7.32,15,9741,445193,262.05,High
563,Wildfire,Japan,Coastal,2003,4.69,5,6358,798758,798.21,High
564,Drought,Indonesia,Mountain,2012,8.9,13,8319,617793,1678.18,High
565,Drought,USA,Mountain,2016,7.36,8,5941,809120,384.13,High
566,Drought,USA,Rural,2001,6.64,8,7644,210148,1175.05,High
567,Cyclone,Australia,Urban,2004,3.72,5,4855,687169,4150.77,Low
568,Wildfire,Australia,Urban,2011,5.91,28,6547,965392,4741.26,High
569,Drought,USA,Urban,2020,5.99,9,7196,37119,1523.08,High
570,Cyclone,Australia,Urban,2007,8.62,1,5911,962552,1322.65,High
571,Earthquake,Japan,Mountain,2005,6.55,4,6481,261597,1399.54,High
572,Earthquake,USA,Coastal,2007,5.47,3,2761,589521,1388.67,Medium
573,Cyclone,Australia,Coastal,2017,9.35,2,4456,900976,179.75,High
574,Cyclone,USA,Rural,2002,3.72,8,9607,721918,4634.59,High
575,Wildfire,Indonesia,Rural,2021,5.75,23,6361,379847,1068.57,High
576,Wildfire,India,Mountain,2011,3.27,9,5693,158698,2100.08,High
577,Earthquake,USA,Coastal,2002,7.81,2,5788,991097,48.53,High
578,Drought,India,Coastal,2021,8.97,14,201,652973,4289.79,High
579,Earthquake,Australia,Urban,2005,4.82,14,6160,445514,3655.81,High
580,Drought,India,Mountain,2001,8.58,4,517,769560,4733.79,High
581,Drought,USA,Mountain,2022,4.9,6,7737,492850,3908.1,High
582,Wildfire,Indonesia,Urban,2011,8.92,11,9533,829927,1568.6,High
583,Flood,Australia,Mountain,2001,7.9,3,1988,417347,1239.44,High
584,Flood,USA,Mountain,2005,8.23,8,3802,468858,3488.61,High
585,Cyclone,Australia,Rural,2016,3.12,3,5808,650202,1820.63,High
586,Wildfire,Japan,Coastal,2002,9.26,14,7162,955305,2831.12,High
587,Drought,India,Mountain,2001,7.72,28,6241,374843,31.39,High
588,Flood,Japan,Rural,2022,4.98,13,8399,26039,309.52,High
589,Drought,USA,Coastal,2019,8.39,13,5633,966749,2676.89,High
590,Flood,Indonesia,Urban,2007,4.83,2,5755,937928,2830.4,High
591,Flood,Australia,Rural,2021,8.67,13,6309,154039,3757.29,High
592,Flood,India,Rural,2011,3.73,29,4117,786735,659.91,Low
593,Wildfire,Australia,Coastal,2003,7.57,19,8345,934148,2565.96,High
594,Earthquake,USA,Urban,2004,6.51,27,1518,933503,972.32,Medium
595,Drought,Australia,Rural,2012,3.63,6,6163,815595,466.07,High
596,Wildfire,India,Mountain,2014,4.57,16,2600,615268,2052.54,Low
597,Wildfire,USA,Mountain,2024,3.08,2,2195,528136,816.77,Low
598,Wildfire,Australia,Mountain,2022,6.05,8,3554,236194,1108.99,Medium
599,Wildfire,Indonesia,Urban,2015,4.96,17,2849,379513,1587.84,Low
600,Wildfire,USA,Rural,2009,6.89,23,1742,984233,1297.02,Medium
